GA15235-RB 	20	5628057	5628212	1
GA15235-RB 	21	5628275	5628923	1
GA15235-RB 	22	5628989	5630510	1
GA15235-RB 	23	5630590	5630818	1
GA15235-RB 	24	5630882	5631018	1
GA15235-RB 	25	5631088	5631666	1
GA15235-RB 	26	5631734	5631931	1
GA15235-RB 	27	5631990	5632076	1
GA15235-RB 	28	5634025	5634124	1
GA15885-RA 	1	5634820	5634969	1
GA15885-RA 	2	5635027	5635416	1
GA15886-RA 	1	5636042	5636227	1
GA15886-RA 	2	5636290	5636472	1
GA15886-RA 	3	5636550	5636846	1
GA15245-RB 	1	5640426	5640737	1
GA15245-RB 	2	5640797	5640942	1
GA15245-RB 	3	5641010	5641136	1
GA15245-RB 	4	5641197	5641356	1
GA15245-RB 	5	5641450	5641633	1
GA15245-RB 	6	5641698	5642024	1
GA15245-RB 	7	5642086	5642486	1
GA15245-RB 	8	5642687	5642784	1
GA15245-RB 	9	5642836	5643165	1
GA15245-RB 	10	5643228	5643397	1
GA15245-RB 	11	5643458	5644991	1
GA15245-RB 	12	5645522	5645756	1
GA15245-RB 	13	5645826	5645899	1
GA14038-RA 	1	5661180	5661292	1
GA14038-RA 	2	5661386	5661503	1
GA14038-RA 	3	5661571	5662011	1
GA14038-RA 	4	5662070	5662408	1
GA15262-RA 	1	5662590	5664737	1
GA15264-RA 	1	5665318	5665605	1
GA15264-RA 	2	5666617	5666736	1
GA14040-RA 	1	5671562	5671611	1
GA14040-RA 	2	5672757	5673575	1
GA14040-RA 	3	5673653	5674070	1
GA24933-RA 	1	5675062	5675189	1
GA24933-RA 	2	5675250	5675394	1
GA24933-RA 	3	5675461	5675586	1
GA24933-RA 	4	5675648	5675797	1
GA24933-RA 	5	5675863	5676108	1
GA10479-RA 	1	5676426	5677755	1
GA10479-RA 	2	5677812	5678693	1
GA10479-RA 	3	5678755	5679350	1
GA15265-RA 	1	5679446	5680223	1
GA15265-RA 	2	5680283	5681013	1
GA15265-RA 	3	5681068	5681282	1
GA15265-RA 	4	5681345	5681559	1
GA15265-RA 	5	5681621	5681751	1
GA15265-RA 	6	5681820	5681999	1
GA15265-RA 	7	5682057	5682435	1
GA15265-RA 	8	5682502	5682665	1
GA24934-RA 	1	5683248	5683915	1
GA24934-RA 	2	5683974	5684997	1
GA24934-RA 	3	5685063	5685390	1
GA24934-RA 	4	5685447	5685709	1
GA14041-RB 	1	5685893	5686396	1
GA14041-RB 	2	5686464	5686817	1
GA14041-RB 	3	5686876	5687832	1
GA14042-RB 	1	5688056	5688376	1
GA14042-RB 	2	5688435	5688695	1
GA14042-RB 	3	5688750	5689112	1
GA14042-RB 	4	5689167	5690009	1
GA14043-RC 	1	5690223	5690247	1
GA14043-RC 	2	5690319	5690680	1
GA14043-RC 	3	5690749	5691111	1
GA14043-RC 	4	5691168	5692190	1
GA11779-RA 	1	5692353	5692760	1
GA11779-RA 	2	5692822	5693587	1
GA11779-RA 	3	5693646	5693845	1
GA15267-RD 	1	5694657	5694800	1
GA15267-RD 	2	5694863	5695087	1
GA15267-RD 	3	5695152	5695680	1
GA15267-RD 	4	5695751	5695882	1
GA15267-RD 	5	5696052	5696588	1
GA15267-RD 	6	5696650	5696830	1
GA15267-RD 	7	5696916	5697013	1
GA15267-RD 	8	5697164	5697299	1
GA15267-RD 	9	5697364	5697893	1
GA15267-RD 	10	5697959	5698845	1
GA15267-RD 	11	5698908	5699021	1
GA15267-RD 	12	5699313	5699336	1
GA15267-RD 	13	5699481	5699707	1
GA15267-RD 	14	5699772	5699865	1
GA15267-RD 	15	5699966	5700454	1
GA15267-RD 	16	5700516	5700754	1
GA15267-RD 	17	5700815	5701628	1
GA15267-RD 	18	5703161	5703241	1
GA14047-RA 	1	5703316	5703394	1
GA14047-RA 	2	5703456	5703766	1
GA14047-RA 	3	5703823	5704745	1
GA14047-RA 	4	5704806	5705177	1
GA14047-RA 	5	5705243	5705609	1
GA14047-RA 	6	5705677	5706129	1
GA14047-RA 	7	5706184	5706279	1
GA24935-RA 	1	5706627	5707392	1
GA24935-RA 	2	5707467	5708041	1
GA24935-RA 	3	5708101	5708517	1
GA14051-RA 	1	5710103	5710352	1
GA14051-RA 	2	5710618	5711453	1
GA14054-RC 	1	5716262	5716473	1
GA14054-RC 	2	5716537	5718538	1
GA14054-RC 	3	5718604	5718756	1
GA14054-RC 	4	5718846	5719016	1
GA24936-RE 	1	5725382	5725452	1
GA24936-RE 	2	5726747	5726838	1
GA24936-RE 	3	5726895	5726933	1
GA24936-RE 	4	5728760	5728854	1
GA24936-RE 	5	5729153	5729211	1
GA24936-RE 	6	5730668	5730848	1
GA24936-RE 	7	5730926	5731147	1
GA24936-RE 	8	5731210	5731373	1
GA24936-RE 	9	5731437	5731667	1
GA24936-RE 	10	5731732	5731929	1
GA24936-RE 	11	5732086	5732201	1
GA24936-RE 	12	5733445	5733580	1
GA24936-RE 	13	5733640	5733799	1
GA24936-RE 	14	5734000	5734020	1
GA10787-RA 	1	5734764	5734865	1
GA10787-RA 	2	5734933	5735105	1
GA10787-RA 	3	5735172	5735600	1
GA10787-RA 	4	5735673	5736020	1
GA10787-RA 	5	5736079	5736211	1
GA10776-RC 	1	5736434	5737772	1
GA10776-RC 	2	5737954	5737955	1
GA21338-RA 	1	5739481	5739677	1
GA21338-RA 	2	5739862	5740074	1
GA21338-RA 	3	5740135	5740477	1
GA21338-RA 	4	5740541	5740679	1
GA21338-RA 	5	5740740	5741341	1
GA21338-RA 	6	5741401	5741619	1
GA21338-RA 	7	5741673	5741989	1
GA21338-RA 	8	5742044	5742200	1
GA21338-RA 	9	5742269	5742401	1
GA21338-RA 	10	5742466	5742710	1
GA14650-RF 	1	5747972	5748174	1
GA14650-RF 	2	5748542	5748695	1
GA14650-RF 	3	5748769	5748898	1
GA14650-RF 	4	5749172	5749300	1
GA14650-RF 	5	5749895	5750049	1
GA14650-RF 	6	5750108	5750292	1
GA14650-RF 	7	5750580	5750697	1
GA32119-RA 	1	5751232	5751302	1
GA32119-RA 	2	5752928	5753139	1
GA32119-RA 	3	5754563	5754567	1
GA21200-RA 	1	5757753	5757833	1
GA21200-RA 	2	5757973	5758115	1
GA21200-RA 	3	5758989	5759744	1
GA21200-RA 	4	5760760	5760885	1
GA21200-RA 	5	5760996	5761077	1
GA21200-RA 	6	5761141	5761311	1
GA21200-RA 	7	5761375	5761479	1
GA21200-RA 	8	5761562	5761752	1
GA21200-RA 	9	5761823	5761958	1
GA21200-RA 	10	5776936	5777004	1
GA21341-RC 	1	5786333	5786855	1
GA21341-RC 	2	5786920	5788238	1
GA21341-RC 	3	5788307	5789952	1
GA21341-RC 	4	5790214	5790526	1
GA21341-RC 	5	5790596	5790971	1
GA21341-RC 	6	5791809	5792371	1
GA21341-RC 	7	5792439	5792768	1
GA21341-RC 	8	5792847	5793053	1
GA21341-RC 	9	5793122	5793340	1
GA21341-RC 	10	5795720	5796124	1
GA21341-RC 	11	5796197	5796727	1
GA21190-RA 	1	5797593	5797715	1
GA21190-RA 	2	5797793	5797876	1
GA21190-RA 	3	5797947	5798105	1
GA21190-RA 	4	5798166	5798552	1
GA21190-RA 	5	5798617	5798786	1
GA21190-RA 	6	5798845	5799816	1
GA21190-RA 	7	5799876	5800077	1
GA21190-RA 	8	5800148	5800252	1
GA21190-RA 	9	5800372	5800623	1
GA21188-RA 	1	5800845	5801285	1
GA21188-RA 	2	5801349	5801480	1
GA21188-RA 	3	5801671	5801970	1
GA21188-RA 	4	5802025	5802231	1
GA21342-RA 	1	5802786	5802831	1
GA21342-RA 	2	5802888	5803039	1
GA21342-RA 	3	5803093	5803422	1
GA21183-RA 	1	5803577	5804146	1
GA21183-RA 	2	5804202	5804367	1
GA21183-RA 	3	5804423	5804624	1
GA21183-RA 	4	5804690	5804883	1
GA21183-RA 	5	5804958	5805070	1
GA21183-RA 	6	5805279	5805429	1
GA21183-RA 	7	5806114	5806394	1
GA24937-RA 	1	5807735	5808004	1
GA24937-RA 	2	5808068	5808235	1
GA24937-RA 	3	5808304	5808456	1
GA21177-RC 	1	5810673	5810902	1
GA21177-RC 	2	5810971	5811104	1
GA15612-RA 	1	5811230	5811637	1
GA21177-RC 	3	5811791	5811977	1
GA21177-RC 	4	5812035	5812288	1
GA21177-RC 	5	5812348	5813681	1
GA21177-RC 	6	5813756	5813965	1
GA21177-RC 	7	5814023	5814305	1
GA21177-RC 	8	5814429	5815194	1
GA21177-RC 	9	5816162	5817361	1
GA24255-RA 	1	5829420	5829596	1
GA24255-RA 	2	5829662	5830039	1
GA24938-RB 	1	5832064	5832537	1
GA21177-RC 	10	5846411	5846495	1
GA24254-RA 	1	5852578	5852733	1
GA24254-RA 	2	5852798	5853208	1
GA24254-RA 	3	5853318	5853368	1
GA13509-RA 	1	5855682	5855961	1
GA13509-RA 	2	5856049	5856224	1
GA13509-RA 	3	5857246	5857417	1
GA13509-RA 	4	5857569	5857718	1
GA13509-RA 	5	5857773	5857933	1
GA24253-RA 	1	5858208	5858323	1
GA24253-RA 	2	5858403	5858537	1
GA24253-RA 	3	5858595	5858718	1
GA10704-RA 	1	5862693	5863526	1
GA13510-RA 	1	5868189	5868956	1
GA13510-RA 	2	5869008	5869463	1
GA13511-RA 	1	5869774	5871570	1
GA14015-RA 	1	5871627	5873537	1
GA30475-RR 	1	5930574	5930923	1
GA30475-RR 	2	5938400	5938463	1
GA30475-RR 	3	5938531	5938713	1
GA31813-RA 	1	5951694	5951766	1
GA31813-RA 	2	5951829	5952022	1
GA14100-RA 	1	5958486	5959216	1
GA14100-RA 	2	5959283	5959436	1
GA14100-RA 	3	5959521	5961134	1
GA14100-RA 	4	5961191	5961352	1
GA30475-RR 	4	5964979	5965116	1
GA30475-RR 	5	5987092	5987238	1
GA14906-RC 	1	5997389	5997673	1
GA14906-RC 	2	5999147	5999215	1
GA24941-RA 	1	6004092	6004895	1
GA24941-RA 	2	6006158	6006541	1
GA14016-RC 	1	6009511	6010116	1
GA14016-RC 	2	6010209	6010421	1
GA13513-RB 	1	6019536	6019542	1
GA13513-RB 	2	6020508	6020668	1
GA13513-RB 	3	6020735	6020910	1
GA13513-RB 	4	6020976	6021396	1
GA10710-RB 	1	6024300	6024353	1
GA10710-RB 	2	6024409	6025329	1
GA22075-RE 	1	6026158	6026162	1
GA22075-RE 	2	6028038	6028836	1
GA22075-RE 	3	6028902	6029180	1
GA22075-RE 	4	6029245	6029826	1
GA22075-RE 	5	6029911	6030107	1
GA22075-RE 	6	6030166	6030922	1
GA24943-RC 	1	6033303	6033685	1
GA24943-RC 	2	6033815	6033826	1
GA24943-RC 	3	6033884	6034379	1
GA24943-RC 	4	6034439	6034771	1
GA24943-RC 	5	6034843	6035146	1
GA24943-RC 	6	6035220	6035368	1
GA13515-RB 	1	6043574	6043834	1
GA13516-RA 	1	6075972	6076416	1
GA13516-RA 	2	6076484	6076770	1
GA13516-RA 	3	6076823	6076999	1
GA13516-RA 	4	6077060	6077452	1
GA13516-RA 	5	6077508	6077671	1
GA13516-RA 	6	6077737	6078010	1
GA11204-RA 	1	6087939	6087998	1
GA11204-RA 	2	6088067	6088420	1
GA15670-RA 	1	6088689	6089042	1
GA15670-RA 	2	6089105	6089167	1
GA24250-RA 	1	6090333	6090971	1
GA24250-RA 	2	6091039	6091107	1
GA10849-RA 	1	6093519	6093866	1
GA10849-RA 	2	6093928	6094067	1
GA21096-RA 	1	6102932	6102982	1
GA21096-RA 	2	6103047	6103388	1
GA30473-RB 	1	6127211	6127215	1
GA30473-RB 	2	6127563	6127704	1
GA30473-RB 	3	6127766	6128193	1
GA30473-RB 	4	6128248	6128467	1
GA11666-RB 	1	6129334	6129384	1
GA11666-RB 	2	6129444	6129596	1
GA11666-RB 	3	6129654	6129755	1
GA11666-RB 	4	6129810	6130025	1
GA11666-RB 	5	6130088	6130518	1
GA11666-RB 	6	6130600	6130900	1
GA12589-RA 	1	6141257	6141604	1
GA12589-RA 	2	6141658	6141762	1
GA12590-RA 	1	6173868	6173921	1
GA12590-RA 	2	6173994	6174344	1
GA21191-RA 	1	6185944	6190281	1
GA12588-RC 	1	6239700	6241652	1
GA33029-RB 	1	6317419	6317503	1
GA33029-RB 	2	6317584	6317675	1
GA33029-RB 	3	6317731	6317884	1
GA33029-RB 	4	6317946	6318040	1
GA21239-RA 	1	6341337	6341758	1
GA21239-RA 	2	6341812	6341955	1
GA21239-RA 	3	6342014	6342977	1
GA31514-RA 	1	6442200	6442303	1
GA31514-RA 	2	6442360	6442492	1
GA31514-RA 	3	6442558	6442803	1
GA30622-RA 	1	6449663	6449705	1
GA30622-RA 	2	6449763	6450007	1
GA21398-RA 	1	6481402	6485565	1
GA10723-RA 	1	6511252	6511304	1
GA10723-RA 	2	6515953	6516005	1
GA10723-RA 	3	6516056	6516287	1
GA10723-RA 	4	6516347	6516557	1
GA10723-RA 	5	6516623	6516634	1
GA14202-RA 	1	6580806	6581594	1
GA21260-RA 	1	6603025	6604138	1
GA21260-RA 	2	6604195	6604610	1
GA15364-RA 	1	6604801	6606282	1
GA10183-RA 	1	6606898	6607963	1
GA10183-RA 	2	6608028	6608458	1
GA24953-RA 	1	6609373	6610453	1
GA24953-RA 	2	6610517	6610938	1
GA24954-RA 	1	6612238	6613318	1
GA24954-RA 	2	6613382	6613803	1
GA24955-RA 	1	6614747	6615827	1
GA24955-RA 	2	6615906	6616330	1
GA10189-RA 	1	6617271	6617689	1
GA10189-RA 	2	6617753	6618854	1
GA10190-RA 	1	6619268	6619683	1
GA10190-RA 	2	6619747	6620845	1
GA14516-RA 	1	6623215	6624780	1
GA24244-RD 	1	6625506	6625673	1
GA24244-RD 	2	6625734	6625934	1
GA24244-RD 	3	6626034	6626246	1
GA24244-RD 	4	6626309	6626555	1
GA24244-RD 	5	6626610	6627077	1
GA24244-RD 	6	6627517	6628901	1
GA24244-RD 	7	6628963	6629393	1
GA24244-RD 	8	6633362	6633866	1
GA24244-RD 	9	6633961	6634247	1
GA24244-RD 	10	6637652	6637695	1
GA24244-RD 	11	6639274	6639374	1
GA24243-RA 	1	6650993	6651409	1
GA24243-RA 	2	6651474	6651578	1
GA24243-RA 	3	6651649	6652837	1
GA24243-RA 	4	6652899	6652985	1
GA24243-RA 	5	6653341	6653468	1
GA24956-RA 	1	6654225	6654389	1
GA10197-RA 	1	6657165	6657317	1
GA10197-RA 	2	6657380	6657515	1
GA10197-RA 	3	6657579	6657868	1
GA10197-RA 	4	6657928	6659718	1
GA10197-RA 	5	6659783	6659959	1
GA10198-RA 	1	6663521	6663658	1
GA10198-RA 	2	6663738	6663803	1
GA10198-RA 	3	6663994	6664290	1
GA10198-RA 	4	6664350	6664541	1
GA30472-RG 	1	6667017	6667104	1
GA30472-RG 	2	6667744	6667865	1
GA30472-RG 	3	6668314	6668508	1
GA30472-RG 	4	6668576	6669532	1
GA30472-RG 	5	6669600	6669685	1
GA30472-RG 	6	6669745	6669795	1
GA30472-RG 	7	6671518	6672511	1
GA30472-RG 	8	6672807	6673262	1
GA11625-RA 	1	6690694	6691647	1
GA11625-RA 	2	6695331	6695564	1
GA11625-RA 	3	6695929	6696189	1
GA11625-RA 	4	6696296	6696763	1
GA11625-RA 	5	6696834	6697694	1
GA13231-RA 	1	6701003	6701146	1
GA24240-RA 	1	6704083	6704538	1
GA24239-RA 	1	6705303	6705752	1
GA10810-RA 	1	6705976	6706422	1
GA13231-RA 	2	6707688	6708567	1
GA13232-RA 	1	6709961	6710359	1
GA13232-RA 	2	6710421	6710657	1
GA13232-RA 	3	6710728	6710895	1
GA13231-RA 	3	6711038	6711291	1
GA15801-RA 	1	6712156	6712761	1
GA15801-RA 	2	6712824	6713080	1
GA15801-RA 	3	6713710	6713758	1
GA24958-RA 	1	6714175	6714477	1
GA21285-RA 	1	6715823	6715875	1
GA21285-RA 	2	6715981	6716359	1
GA21285-RA 	3	6716415	6716831	1
GA21285-RA 	4	6716885	6717025	1
GA21285-RA 	5	6717094	6717598	1
GA21285-RA 	6	6717655	6717827	1
GA21287-RA 	1	6718044	6718180	1
GA21287-RA 	2	6718240	6720561	1
GA21287-RA 	3	6720626	6722045	1
GA21286-RE 	1	6722498	6722827	1
GA21286-RE 	2	6722891	6722947	1
GA21286-RE 	3	6723020	6723237	1
GA21286-RE 	4	6723298	6723568	1
GA21286-RE 	5	6723624	6723722	1
GA24238-RA 	1	6724866	6725471	1
GA24238-RA 	2	6725534	6725790	1
GA24238-RA 	3	6726422	6726470	1
GA15804-RA 	1	6728387	6728511	1
GA15804-RA 	2	6728572	6728704	1
GA15804-RA 	3	6728764	6728912	1
GA15804-RA 	4	6728980	6729388	1
GA21326-RB 	1	6729845	6730579	1
GA21326-RB 	2	6730653	6731317	1
GA21326-RB 	3	6731392	6731557	1
GA13980-RA 	1	6733733	6733888	1
GA13980-RA 	2	6733945	6734036	1
GA13980-RA 	3	6734104	6734967	1
GA13980-RA 	4	6735029	6735395	1
GA14700-RA 	1	6736153	6736922	1
GA14700-RA 	2	6736976	6737333	1
GA14700-RA 	3	6737384	6737479	1
GA15074-RB 	1	6737848	6738249	1
GA15074-RB 	2	6738321	6739370	1
GA15074-RB 	3	6739447	6740319	1
GA32251-RA 	1	6743135	6743453	1
GA32251-RA 	2	6743687	6743811	1
GA11444-RA 	1	6744359	6744813	1
GA11444-RA 	2	6744895	6745051	1
GA15799-RB 	1	6745766	6745969	1
GA15799-RB 	2	6752309	6754424	1
GA15799-RB 	3	6759268	6759766	1
GA15799-RB 	4	6768753	6768819	1
GA30469-RA 	1	6788918	6788996	1
GA30469-RA 	2	6790744	6790829	1
GA30469-RA 	3	6794560	6794758	1
GA30469-RA 	4	6794894	6795082	1
GA30469-RA 	5	6795146	6795331	1
GA30469-RA 	6	6797840	6797965	1
GA30469-RA 	7	6798047	6798171	1
GA30469-RA 	8	6799548	6799656	1
GA30469-RA 	9	6799932	6800063	1
GA30469-RA 	10	6801685	6801896	1
GA30469-RA 	11	6803239	6803370	1
GA30469-RA 	12	6803609	6803774	1
GA30469-RA 	13	6803835	6803921	1
GA30469-RA 	14	6803984	6804195	1
GA30469-RA 	15	6804651	6805646	1
GA30469-RA 	16	6809933	6810088	1
GA30469-RA 	17	6810203	6810431	1
GA30469-RA 	18	6810490	6810671	1
GA30469-RA 	19	6810732	6810941	1
GA25591-RB 	1	6813386	6813642	1
GA25591-RB 	2	6813695	6813851	1
GA25591-RB 	3	6813909	6814004	1
GA11834-RB 	1	6814251	6815252	1
GA11834-RB 	2	6815314	6815479	1
GA11834-RB 	3	6815556	6815617	1
GA12283-RA 	1	6816757	6817212	1
GA12283-RA 	2	6817281	6817711	1
GA12283-RA 	3	6817771	6817875	1
GA12283-RA 	4	6817945	6818035	1
GA12283-RA 	5	6818088	6818258	1
GA12283-RA 	6	6818311	6818424	1
GA24959-RA 	1	6820247	6820811	1
GA24959-RA 	2	6820897	6821003	1
GA20567-RA 	1	6821113	6821983	1
GA20567-RA 	2	6822035	6822277	1
GA20567-RA 	3	6822334	6822681	1
GA20567-RA 	4	6822748	6822879	1
GA20567-RA 	5	6822942	6823005	1
GA20567-RA 	6	6823074	6823398	1
GA24960-RA 	1	6826753	6826856	1
GA24960-RA 	2	6826925	6827956	1
GA24960-RA 	3	6828017	6828647	1
GA30463-RA 	1	6841386	6841463	1
GA30464-RA 	1	6844356	6844562	1
GA30464-RA 	2	6844630	6844774	1
GA30464-RA 	3	6844846	6845209	1
GA30464-RA 	4	6845271	6845445	1
GA30463-RA 	2	6845667	6846064	1
GA30463-RA 	3	6846136	6847125	1
GA30463-RA 	4	6847186	6847567	1
GA24963-RB 	1	6848718	6848780	1
GA24963-RB 	2	6848873	6848932	1
GA24963-RB 	3	6848990	6849134	1
GA24963-RB 	4	6849200	6849563	1
GA24963-RB 	5	6849625	6849743	1
GA24963-RB 	6	6849803	6849858	1
GA30465-RC 	1	6852844	6852906	1
GA30465-RC 	2	6852976	6853203	1
GA30465-RC 	3	6853259	6853487	1
GA30465-RC 	4	6853551	6853572	1
GA30465-RC 	5	6854421	6854529	1
GA21493-RA 	1	6856157	6856219	1
GA21493-RA 	2	6857044	6857232	1
GA21493-RA 	3	6857295	6857762	1
GA12118-RD 	1	6858686	6859281	1
GA12118-RD 	2	6859353	6860005	1
GA12118-RD 	3	6860907	6861334	1
GA21495-RA 	1	6864087	6864326	1
GA21495-RA 	2	6864396	6864656	1
GA24236-RA 	1	6874448	6875846	1
GA24236-RA 	2	6875907	6876057	1
GA24236-RA 	3	6877406	6877592	1
GA15589-RA 	1	6881767	6881907	1
GA15589-RA 	2	6881964	6882125	1
GA15589-RA 	3	6882184	6883122	1
GA11576-RA 	1	6883890	6884118	1
GA11576-RA 	2	6884188	6884511	1
GA11576-RA 	3	6884628	6884635	1
GA12116-RA 	1	6884891	6885460	1
GA24967-RE 	1	6885970	6886298	1
GA24967-RE 	2	6886359	6886724	1
GA24967-RE 	3	6886789	6887358	1
GA24967-RE 	4	6887416	6887493	1
GA24967-RE 	5	6887539	6887589	1
GA24967-RE 	6	6887650	6887952	1
GA24967-RE 	7	6888019	6888066	1
GA24967-RE 	8	6888129	6888866	1
GA24967-RE 	9	6888933	6889542	1
GA24967-RE 	10	6889611	6890136	1
GA24967-RE 	11	6890193	6890270	1
GA24967-RE 	12	6890343	6891682	1
GA30467-RL 	1	6895854	6896505	1
GA18449-RA 	1	6897020	6897799	1
GA15618-RA 	1	6898643	6898696	1
GA15618-RA 	2	6898776	6898973	1
GA30467-RL 	2	6908103	6908226	1
GA30467-RL 	3	6908305	6908488	1
GA30467-RL 	4	6908557	6908717	1
GA30467-RL 	5	6908784	6908981	1
GA30467-RL 	6	6909042	6910410	1
GA30467-RL 	7	6910473	6911279	1
GA30467-RL 	8	6911354	6911607	1
GA30467-RL 	9	6911690	6911788	1
GA30467-RL 	10	6913164	6913455	1
GA24970-RB 	1	6916878	6916880	1
GA24970-RB 	2	6916933	6917629	1
GA24970-RB 	3	6917691	6918346	1
GA24970-RB 	4	6918406	6918549	1
GA24235-RB 	1	6918778	6918783	1
GA24235-RB 	2	6918839	6919278	1
GA24235-RB 	3	6919335	6919547	1
GA24235-RB 	4	6919615	6919666	1
GA20915-RA 	1	6920269	6920435	1
GA20915-RA 	2	6920496	6920605	1
GA20915-RA 	3	6920665	6920886	1
GA20915-RA 	4	6920956	6921167	1
GA20915-RA 	5	6921226	6921421	1
GA20915-RA 	6	6921505	6921867	1
GA20915-RA 	7	6921931	6922127	1
GA20915-RA 	8	6922190	6922366	1
GA20915-RA 	9	6922427	6922545	1
GA20915-RA 	10	6922618	6922671	1
GA20915-RA 	11	6922727	6922826	1
GA20915-RA 	12	6922896	6923017	1
GA20915-RA 	13	6923082	6923196	1
GA20915-RA 	14	6923261	6924407	1
GA20915-RA 	15	6924469	6924638	1
GA20915-RA 	16	6924698	6924888	1
GA20915-RA 	17	6925009	6925060	1
GA20918-RC 	1	6925617	6925663	1
GA20918-RC 	2	6926305	6926425	1
GA20918-RC 	3	6926482	6927297	1
GA20920-RA 	1	6927511	6928473	1
GA20924-RD 	1	6929597	6929688	1
GA20924-RD 	2	6929752	6931188	1
GA20924-RD 	3	6931465	6931708	1
GA20927-RC 	1	6932521	6932581	1
GA20927-RC 	2	6932691	6932788	1
GA20927-RC 	3	6932846	6933025	1
GA20927-RC 	4	6933082	6933405	1
GA20927-RC 	5	6933460	6933778	1
GA20927-RC 	6	6933850	6934572	1
GA20927-RC 	7	6934636	6934737	1
GA20927-RC 	8	6934796	6934845	1
GA20928-RC 	1	6935300	6935872	2
GA20928-RC 	2	6935948	6936032	2
GA20928-RC 	3	6936717	6936938	2
GA20928-RC 	4	6936990	6937201	2
GA11188-RA 	1	6938032	6940707	1
GA20924-RD 	4	6941725	6941787	1
GA20931-RA 	1	6942363	6942499	1
GA20931-RA 	2	6943558	6944140	1
GA20931-RA 	3	6944206	6944445	1
GA20931-RA 	4	6944513	6945041	1
GA20931-RA 	5	6945108	6945298	1
GA15777-RA 	1	6945712	6945902	1
GA15777-RA 	2	6945963	6946063	1
GA20932-RA 	1	6946155	6947069	1
GA15777-RA 	3	6947117	6947266	1
GA15777-RA 	4	6947330	6947458	1
GA15777-RA 	5	6947517	6947999	1
GA15777-RA 	6	6948055	6948584	1
GA15777-RA 	7	6948644	6948949	1
GA20937-RB 	1	6949370	6949429	1
GA20937-RB 	2	6949608	6950638	1
GA20937-RB 	3	6950698	6951247	1
GA20938-RD 	1	6953874	6954106	1
GA20938-RD 	2	6954758	6954797	1
GA12503-RA 	1	6955417	6955831	1
GA12503-RA 	2	6955889	6956076	1
GA24232-RA 	1	6956503	6957390	1
GA30462-RV 	1	6964220	6964355	1
GA30462-RV 	2	6966226	6966342	1
GA30462-RV 	3	6966459	6966892	1
GA30462-RV 	4	6966961	6967207	1
GA30462-RV 	5	6967276	6967331	1
GA30462-RV 	6	6979146	6980546	1
GA30462-RV 	7	6983671	6983760	1
GA30462-RV 	8	6983830	6984075	1
GA30462-RV 	9	6984158	6984646	1
GA30462-RV 	10	6985913	6985951	1
GA30462-RV 	11	6986345	6986461	1
GA30462-RV 	12	6988590	6988772	1
GA30462-RV 	13	6988863	6989183	1
GA30462-RV 	14	6989774	6989962	1
GA30462-RV 	15	6990237	6991997	1
GA30462-RV 	16	6992059	6992289	1
GA30462-RV 	17	6992374	6992816	1
GA30462-RV 	18	6992899	6993033	1
GA30462-RV 	19	6993099	6993162	1
GA30462-RV 	20	6993230	6993265	1
GA24972-RA 	1	6998860	6999192	1
GA24972-RA 	2	6999252	7000883	1
GA13221-RA 	1	7002516	7002518	1
GA13221-RA 	2	7002572	7004587	1
GA21225-RA 	1	7004876	7005586	1
GA21225-RA 	2	7005642	7006079	1
GA21225-RA 	3	7006209	7006280	1
GA15365-RA 	1	7024271	7024399	1
GA15365-RA 	2	7033841	7034394	1
GA15365-RA 	3	7034473	7036423	1
GA15365-RA 	4	7036499	7036706	1
GA15365-RA 	5	7036763	7037034	1
GA15365-RA 	6	7037094	7037879	1
GA21288-RF 	1	7049136	7049158	1
GA21288-RF 	2	7051644	7051779	1
GA21288-RF 	3	7052914	7052982	1
GA21288-RF 	4	7053381	7053819	1
GA21288-RF 	5	7053888	7054094	1
GA15781-RC 	1	7054171	7054321	1
GA15781-RC 	2	7054403	7054710	1
GA21288-RF 	6	7054878	7055352	1
GA21288-RF 	7	7055417	7055589	1
GA21288-RF 	8	7055659	7055922	1
GA21288-RF 	9	7055999	7056274	1
GA21288-RF 	10	7056355	7056509	1
GA32072-RA 	1	7060835	7060865	1
GA32072-RA 	2	7063532	7063590	1
GA21175-RA 	1	7066791	7067609	1
GA21182-RA 	1	7068533	7069411	1
GA21182-RA 	2	7069465	7069983	1
GA21292-RA 	1	7070977	7071489	1
GA21292-RA 	2	7071543	7072418	1
GA21180-RB 	1	7074757	7075560	1
GA21180-RB 	2	7075615	7075647	1
GA11592-RA 	1	7075922	7076208	1
GA11592-RA 	2	7076294	7076619	1
GA11592-RA 	3	7076680	7076754	1
GA11592-RA 	4	7076825	7077322	1
GA11592-RA 	5	7077381	7077529	1
GA11592-RA 	6	7077601	7077835	1
GA11592-RA 	7	7077897	7078192	1
GA24229-RA 	1	7081563	7081846	1
GA24229-RA 	2	7081904	7082138	1
GA24229-RA 	3	7082213	7082352	1
GA24229-RA 	4	7082417	7082905	1
GA24229-RA 	5	7082970	7083044	1
GA24229-RA 	6	7083112	7083437	1
GA24229-RA 	7	7083506	7083726	1
GA24229-RA 	8	7083790	7083900	1
GA24974-RA 	1	7084293	7084850	1
GA24228-RD 	1	7084998	7085278	1
GA24228-RD 	2	7085348	7085582	1
GA24228-RD 	3	7085642	7085781	1
GA24228-RD 	4	7085844	7086350	1
GA24228-RD 	5	7086421	7086495	1
