GA10089-RA 	6	5129869	5130796	1
GA10089-RA 	7	5130857	5131061	1
GA10089-RA 	8	5131122	5131248	1
GA10089-RA 	9	5131311	5131410	1
GA10089-RA 	10	5131474	5132204	1
GA15627-RA 	1	5132376	5132436	1
GA15627-RA 	2	5132493	5132872	1
GA10094-RB 	1	5133687	5133712	1
GA10094-RB 	2	5133779	5134008	1
GA10094-RB 	3	5134063	5134238	1
GA10094-RB 	4	5134479	5134622	1
GA10094-RB 	5	5134683	5134821	1
GA10094-RB 	6	5135737	5135826	1
GA10094-RB 	7	5135882	5135931	1
GA10094-RB 	8	5135997	5135999	1
GA32943-RA 	1	5136546	5136946	1
GA32943-RA 	2	5137001	5137189	1
GA32943-RA 	3	5137245	5137980	1
GA11869-RB 	1	5138559	5139016	1
GA24428-RB 	1	5139564	5140051	1
GA11869-RB 	2	5141703	5141733	1
GA24428-RB 	2	5142644	5142692	1
GA11866-RA 	1	5143022	5143435	1
GA11866-RA 	2	5143500	5147041	1
GA11866-RA 	3	5147119	5147196	1
GA11866-RA 	4	5147289	5152298	1
GA11866-RA 	5	5152422	5152649	1
GA11866-RA 	6	5152731	5152871	1
GA11866-RA 	7	5152946	5153272	1
GA11866-RA 	8	5153338	5153649	1
GA11866-RA 	9	5153726	5153774	1
GA10096-RA 	1	5154766	5154768	1
GA10096-RA 	2	5154825	5155036	1
GA10096-RA 	3	5155115	5155202	1
GA10097-RA 	1	5166892	5167311	1
GA10097-RA 	2	5167368	5167904	1
GA31719-RA 	1	5179228	5179310	1
GA31719-RA 	2	5179367	5179484	1
GA24427-RB 	1	5181617	5181858	1
GA24427-RB 	2	5181915	5182041	1
GA24427-RB 	3	5182122	5182148	1
GA10106-RA 	1	5198404	5199027	1
GA10106-RA 	2	5199091	5200062	1
GA11864-RA 	1	5205449	5206099	1
GA11863-RA 	1	5206297	5207547	1
GA33026-RA 	1	5209253	5209278	1
GA33026-RA 	2	5209350	5210122	1
GA33026-RA 	3	5210181	5210443	1
GA33026-RA 	4	5210506	5210842	1
GA33026-RA 	5	5210924	5211540	1
GA33026-RA 	6	5211609	5212155	1
GA33026-RA 	7	5212212	5212466	1
GA33026-RA 	8	5212525	5212535	1
GA10108-RB 	1	5213630	5213648	1
GA10108-RB 	2	5213737	5214201	1
GA31047-RA 	1	5215612	5215941	1
GA10108-RB 	3	5220388	5220425	1
GA10108-RB 	4	5220474	5220665	1
GA10108-RB 	5	5224934	5225155	1
GA10108-RB 	6	5225286	5225683	1
GA10108-RB 	7	5254230	5254707	1
GA11868-RB 	1	5269172	5269185	1
GA11868-RB 	2	5269258	5269386	1
GA11868-RB 	3	5269459	5269646	1
GA11868-RB 	4	5269706	5269870	1
GA11868-RB 	5	5269929	5270059	1
GA11868-RB 	6	5270118	5270453	1
GA11868-RB 	7	5270508	5270620	1
GA11868-RB 	8	5270684	5271692	1
GA11868-RB 	9	5271764	5272051	1
GA24426-RA 	1	5284345	5284620	1
GA24426-RA 	2	5284697	5285702	1
GA24426-RA 	3	5285766	5285878	1
GA24426-RA 	4	5285944	5286279	1
GA24426-RA 	5	5286347	5286477	1
GA24426-RA 	6	5286530	5286694	1
GA24426-RA 	7	5286774	5286961	1
GA24426-RA 	8	5287040	5287168	1
GA24426-RA 	9	5287238	5287385	1
GA24426-RA 	10	5287448	5287865	1
GA11861-RA 	1	5295908	5296090	1
GA11861-RA 	2	5296151	5297341	1
GA11861-RA 	3	5297412	5297608	1
GA11861-RA 	4	5297750	5298198	1
GA11861-RA 	5	5298270	5298505	1
GA10577-RA 	1	5300713	5300919	1
GA10109-RA 	1	5302117	5302421	1
GA10109-RA 	2	5302489	5302894	1
GA24424-RA 	1	5303491	5303934	1
GA24424-RA 	2	5303998	5304504	1
GA24424-RA 	3	5304568	5304882	1
GA15868-RA 	1	5305243	5305398	1
GA15868-RA 	2	5305515	5305682	1
GA10113-RB 	1	5305844	5306271	1
GA10113-RB 	2	5306337	5306410	1
GA10113-RB 	3	5306471	5308099	1
GA10113-RB 	4	5308599	5308609	1
GA24734-RB 	1	5309305	5309475	1
GA24734-RB 	2	5309538	5309663	1
GA24734-RB 	3	5309742	5309987	1
GA11862-RA 	1	5310512	5310640	1
GA11862-RA 	2	5310715	5310927	1
GA10115-RA 	1	5311037	5311135	1
GA10115-RA 	2	5311190	5311499	1
GA10115-RA 	3	5311566	5311741	1
GA11860-RA 	1	5312169	5312627	1
GA11860-RA 	2	5312700	5313369	1
GA11860-RA 	3	5313431	5313501	1
GA10117-RA 	1	5315787	5316889	1
GA10117-RA 	2	5316965	5317120	1
GA10117-RA 	3	5317843	5318011	1
GA10117-RA 	4	5318083	5318260	1
GA10117-RA 	5	5321140	5321159	1
GA24735-RA 	1	5323432	5323546	1
GA24735-RA 	2	5323654	5323969	1
GA24735-RA 	3	5324029	5325581	1
GA24735-RA 	4	5325648	5325736	1
GA14934-RA 	1	5326305	5328771	1
GA14934-RA 	2	5328843	5329126	1
GA14934-RA 	3	5329179	5329901	1
GA14934-RA 	4	5329957	5330201	1
GA14934-RA 	5	5330261	5330384	1
GA14934-RA 	6	5330470	5330676	1
GA24737-RA 	1	5330677	5330703	1
GA24737-RA 	2	5330893	5331088	1
GA24737-RA 	3	5331360	5331541	1
GA18502-RA 	1	5332062	5332262	1
GA18502-RA 	2	5332320	5332709	1
GA18502-RA 	3	5332775	5332947	1
GA18502-RA 	4	5333005	5333149	1
GA19650-RA 	1	5333304	5333819	1
GA19650-RA 	2	5334252	5334269	1
GA18514-RA 	1	5335907	5338976	1
GA18514-RA 	2	5339030	5343453	1
GA24738-RA 	1	5345329	5345672	1
GA24738-RA 	2	5349143	5349317	1
GA24738-RA 	3	5349375	5349602	1
GA24738-RA 	4	5349659	5349799	1
GA24738-RA 	5	5350202	5350343	1
GA24738-RA 	6	5350410	5351256	1
GA24738-RA 	7	5351674	5351988	1
GA24738-RA 	8	5352046	5352058	1
GA24739-RB 	1	5353441	5353644	1
GA13016-RA 	1	5355859	5356054	1
GA13016-RA 	2	5356108	5356268	1
GA13016-RA 	3	5356331	5356681	1
GA19643-RA 	1	5356754	5357895	1
GA19643-RA 	2	5357963	5358641	1
GA19643-RA 	3	5358703	5358912	1
GA18517-RA 	1	5359934	5360047	1
GA18517-RA 	2	5360109	5360217	1
GA18517-RA 	3	5360418	5362116	1
GA18517-RA 	4	5362174	5362371	1
GA18517-RA 	5	5362435	5362716	1
GA18517-RA 	6	5362784	5362958	1
GA13018-RA 	1	5363445	5363565	1
GA13018-RA 	2	5363691	5363743	1
GA24740-RA 	1	5363965	5364075	1
GA24740-RA 	2	5364142	5364240	1
GA18527-RA 	1	5364692	5364707	1
GA18527-RA 	2	5364777	5364857	1
GA18527-RA 	3	5364920	5365252	1
GA18527-RA 	4	5365315	5365526	1
GA19635-RA 	1	5366248	5369333	1
GA19635-RA 	2	5369400	5369574	1
GA19635-RA 	3	5369635	5370192	1
GA19635-RA 	4	5370272	5370974	1
GA19635-RA 	5	5371041	5371351	1
GA19635-RA 	6	5371512	5371689	1
GA19635-RA 	7	5371803	5371933	1
GA19635-RA 	8	5372017	5372055	1
GA21232-RA 	1	5373429	5374585	1
GA21232-RA 	2	5374656	5374833	1
GA21233-RB 	1	5375888	5376859	1
GA21233-RB 	2	5376920	5377312	1
GA21233-RB 	3	5377376	5377720	1
GA21233-RB 	4	5377808	5378032	1
GA21233-RB 	5	5385201	5386040	1
GA11937-RA 	1	5386537	5387037	1
GA11212-RA 	1	5387079	5387159	1
GA11212-RA 	2	5387226	5387783	1
GA20819-RA 	1	5388600	5388692	1
GA20819-RA 	2	5388762	5389865	1
GA20818-RA 	1	5390589	5391477	1
GA20818-RA 	2	5391545	5391849	1
GA20818-RA 	3	5391909	5392433	1
GA20818-RA 	4	5392498	5392588	1
GA20818-RA 	5	5393220	5394028	1
GA20818-RA 	6	5394090	5394457	1
GA15632-RA 	1	5394499	5396304	1
GA20818-RA 	7	5396517	5397405	1
GA24422-RA 	1	5398098	5399900	1
GA11211-RB 	1	5400337	5400482	1
GA11211-RB 	2	5400545	5401406	1
GA31670-RA 	2	5401520	5402268	1
GA11211-RB 	3	5402396	5402629	1
GA11211-RB 	4	5402688	5402903	1
GA20816-RC 	1	5403409	5403450	1
GA20816-RC 	2	5403514	5403784	1
GA20816-RC 	3	5403844	5404069	1
GA20816-RC 	4	5404137	5404318	1
GA20816-RC 	5	5404376	5404557	1
GA20816-RC 	6	5404623	5404808	1
GA20816-RC 	7	5404868	5405143	1
GA32627-RA 	1	5416511	5416645	1
GA14874-RA 	1	5421929	5422155	1
GA14874-RA 	2	5429020	5429211	1
GA14874-RA 	3	5453304	5453607	1
GA20428-RA 	1	5462425	5462602	1
GA20428-RA 	2	5462662	5463073	1
GA20428-RA 	3	5463130	5463340	1
GA20428-RA 	4	5463405	5463521	1
GA20569-RA 	1	5464960	5466092	1
GA20569-RA 	2	5466161	5466338	1
GA20569-RA 	3	5466399	5466461	1
GA20499-RA 	1	5466558	5467072	1
GA20499-RA 	2	5467144	5467255	1
GA20499-RA 	3	5467313	5467871	1
GA20499-RA 	4	5467932	5468083	1
GA20569-RA 	4	5475131	5475172	1
GA15509-RA 	1	5476402	5476641	1
GA15509-RA 	2	5476695	5476910	1
GA15509-RA 	3	5476979	5477793	1
GA15509-RA 	4	5477858	5478048	1
GA15509-RA 	5	5478110	5478222	1
GA15515-RA 	1	5478400	5479392	1
GA15515-RA 	2	5479461	5479958	1
GA15516-RA 	1	5480171	5481436	1
GA15511-RA 	1	5482149	5482720	1
GA15511-RA 	2	5482790	5484629	1
GA13230-RA 	1	5486494	5486659	1
GA13230-RA 	2	5486730	5486929	1
GA13230-RA 	3	5486990	5487070	1
GA13230-RA 	4	5487628	5487777	1
GA21283-RA 	1	5489359	5489618	1
GA21283-RA 	2	5489715	5489913	1
GA21283-RA 	3	5490027	5490340	1
GA21283-RA 	4	5490393	5490632	1
GA21283-RA 	5	5491028	5491209	1
GA21283-RA 	6	5491274	5491679	1
GA21283-RA 	7	5491743	5492028	1
GA21283-RA 	8	5492165	5492266	1
GA21282-RA 	1	5492662	5493222	1
GA21282-RA 	2	5493296	5493946	1
GA10832-RA 	1	5494663	5494797	1
GA10832-RA 	2	5494877	5495011	1
GA10832-RA 	3	5495077	5495424	1
GA10832-RA 	4	5495495	5496364	1
GA10832-RA 	5	5496421	5496849	1
GA10832-RA 	6	5496914	5497084	1
GA10832-RA 	7	5497146	5497448	1
GA10832-RA 	8	5497521	5501254	1
GA10832-RA 	9	5501317	5501605	1
GA10832-RA 	10	5503046	5503412	1
GA10832-RA 	11	5503614	5503886	1
GA10832-RA 	12	5504710	5504831	1
GA10832-RA 	13	5504907	5505244	1
GA10832-RA 	14	5505394	5505535	1
GA21281-RA 	1	5509239	5509349	1
GA21281-RA 	2	5509407	5509844	1
GA21281-RA 	3	5509898	5510106	1
GA21281-RA 	4	5510170	5510476	1
GA10831-RA 	1	5514588	5515047	1
GA10831-RA 	2	5515106	5515518	1
GA10830-RB 	1	5515987	5516280	1
GA10830-RB 	2	5516356	5516888	1
GA10830-RB 	3	5517743	5517957	1
GA10830-RB 	4	5518034	5518245	1
GA10828-RA 	1	5521378	5522307	1
GA10828-RA 	2	5522507	5522548	1
GA21280-RA 	1	5524980	5525252	1
GA21280-RA 	2	5525316	5525473	1
GA21280-RA 	3	5525539	5525836	1
GA21280-RA 	4	5525892	5526140	1
GA21280-RA 	5	5526202	5526270	1
GA21280-RA 	6	5526336	5526476	1
GA13229-RB 	1	5528235	5528252	1
GA13229-RB 	2	5528633	5528811	1
GA13229-RB 	3	5528884	5529023	1
GA13229-RB 	4	5529101	5529281	1
GA13229-RB 	5	5529357	5529646	1
GA13229-RB 	6	5529708	5529930	1
GA13229-RB 	7	5530009	5530402	1
GA24421-RB 	1	5535756	5535892	1
GA24421-RB 	2	5535945	5536236	1
GA31344-RA 	1	5540747	5540756	1
GA31344-RA 	2	5540829	5541016	1
GA14941-RA 	1	5551962	5552248	1
GA14941-RA 	2	5553383	5553501	1
GA14941-RA 	3	5553564	5553813	1
GA14941-RA 	4	5559907	5560729	1
GA11802-RA 	1	5572332	5572796	1
GA11802-RA 	2	5572868	5572999	1
GA11802-RA 	3	5573067	5573405	1
GA11802-RA 	4	5573499	5574716	1
GA11802-RA 	5	5575669	5575680	1
GA25593-RA 	1	5582457	5582596	1
GA25593-RA 	2	5582652	5582817	1
GA25593-RA 	3	5582877	5583145	1
GA25593-RA 	4	5583200	5583203	1
GA21277-RC 	1	5585296	5585664	1
GA21277-RC 	2	5585727	5585901	1
GA21277-RC 	3	5585967	5587396	1
GA21277-RC 	4	5587466	5587899	1
GA21277-RC 	5	5588075	5588167	1
GA21277-RC 	6	5588279	5588383	1
GA21277-RC 	7	5588524	5588630	1
GA21277-RC 	8	5588705	5589219	1
GA21277-RC 	9	5590303	5590437	1
GA21277-RC 	10	5590518	5590643	1
GA21277-RC 	11	5590706	5590957	1
GA21277-RC 	12	5591028	5591429	1
GA11803-RA 	1	5593982	5594617	1
GA21278-RA 	1	5595883	5596002	1
GA21278-RA 	2	5596067	5596242	1
GA21278-RA 	3	5596301	5596533	1
GA21278-RA 	4	5596753	5596830	1
GA21278-RA 	5	5596897	5596970	1
GA32790-RA 	1	5597408	5598115	1
GA17746-RA 	1	5598591	5599340	1
GA17746-RA 	2	5599406	5600014	1
GA17746-RA 	3	5600084	5600526	1
GA17746-RA 	4	5600593	5602136	1
GA17746-RA 	5	5602204	5602449	1
GA17746-RA 	6	5602511	5602704	1
GA17746-RA 	7	5602781	5602897	1
GA17750-RB 	1	5606792	5608206	1
GA30864-RB 	1	5608416	5609275	1
GA30864-RB 	2	5609498	5609530	1
GA17750-RB 	2	5609696	5609699	1
GA24742-RB 	1	5610655	5610688	1
GA24742-RB 	2	5611571	5611962	1
GA24742-RB 	3	5612024	5612185	1
GA24742-RB 	4	5612249	5612548	1
GA17752-RB 	1	5624038	5627758	1
GA17752-RB 	2	5627883	5628086	1
GA17752-RB 	3	5632040	5632130	1
GA17752-RB 	4	5633980	5634484	1
GA17752-RB 	5	5634779	5634850	1
GA24743-RA 	1	5657863	5658061	1
GA24743-RA 	2	5658142	5658235	1
GA24743-RA 	3	5658511	5658684	1
GA24743-RA 	4	5658781	5659021	1
GA24743-RA 	5	5659231	5663053	1
GA24743-RA 	6	5664763	5664851	1
GA12205-RA 	1	5707304	5707480	1
GA12205-RA 	2	5707563	5707736	1
GA24416-RB 	1	5717022	5717133	1
GA24416-RB 	2	5717200	5717496	1
GA24416-RB 	3	5717561	5717701	1
GA24416-RB 	4	5717763	5718178	1
GA31061-RA 	1	5724080	5725045	1
GA24416-RB 	5	5726686	5726840	1
GA24416-RB 	6	5726925	5727082	1
GA24416-RB 	7	5727147	5727315	1
GA24416-RB 	8	5727395	5727632	1
GA24416-RB 	9	5727720	5727847	1
GA24416-RB 	10	5732621	5732756	1
GA24746-RA 	1	5760310	5760349	1
GA24746-RA 	2	5760588	5760742	1
GA24746-RA 	3	5760824	5761564	1
GA24746-RA 	4	5761634	5761867	1
GA24746-RA 	5	5761933	5763024	1
GA24746-RA 	6	5763080	5763785	1
GA24746-RA 	7	5763847	5764640	1
GA32746-RA 	1	5787789	5787983	1
GA32746-RA 	2	5789091	5789114	1
GA12207-RA 	1	5794273	5794782	1
GA12207-RA 	2	5794845	5795238	1
GA12207-RA 	3	5795305	5795537	1
GA12207-RA 	4	5795615	5797078	1
GA24748-RA 	1	5797567	5797827	1
GA24748-RA 	2	5797924	5798100	1
GA24748-RA 	3	5798163	5798980	1
GA24748-RA 	4	5799039	5800584	1
GA24748-RA 	5	5800649	5801218	1
GA24748-RA 	6	5801302	5801463	1
GA24748-RA 	7	5801888	5802436	1
GA32930-RA 	1	5803048	5803239	1
GA32930-RA 	2	5803309	5804577	1
GA24414-RB 	1	5813373	5813745	1
GA24414-RB 	2	5813808	5814132	1
GA24414-RB 	3	5814191	5815192	1
GA24414-RB 	4	5815257	5815532	1
GA24414-RB 	5	5815600	5815805	1
GA24414-RB 	6	5815866	5816022	1
GA24414-RB 	7	5816078	5816199	1
GA24414-RB 	8	5816265	5816819	1
GA24414-RB 	9	5816960	5817010	1
GA24414-RB 	10	5817067	5817616	1
GA24414-RB 	11	5817690	5818026	1
GA24414-RB 	12	5818107	5818330	1
GA31314-RA 	1	5818655	5818658	1
GA24414-RB 	13	5818926	5819094	1
GA31314-RA 	2	5819186	5819260	1
GA31314-RA 	3	5819956	5820047	1
GA13478-RA 	1	5820096	5821049	1
GA14834-RA 	1	5821113	5821756	1
GA14834-RA 	2	5821818	5821947	1
GA13492-RA 	1	5822289	5823092	1
GA13492-RA 	2	5823153	5823363	1
GA13492-RA 	3	5823430	5823629	1
GA13492-RA 	4	5823680	5823889	1
GA13493-RA 	1	5824661	5825443	1
GA13493-RA 	2	5825517	5825724	1
GA13493-RA 	3	5825895	5826094	1
GA13493-RA 	4	5826156	5826533	1
GA13496-RA 	1	5827033	5827833	1
GA13496-RA 	2	5827901	5828105	1
GA13496-RA 	3	5828162	5828562	1
GA24749-RA 	1	5829803	5830111	1
GA24413-RD 	1	5831928	5832068	1
GA24413-RD 	2	5832121	5832255	1
GA11797-RA 	1	5832758	5833066	1
GA10563-RA 	1	5834068	5834190	1
GA10563-RA 	2	5834251	5834505	1
GA32019-RA 	1	5834554	5834643	1
GA32019-RA 	2	5834702	5834785	1
GA15764-RA 	1	5875591	5878296	1
GA24413-RD 	3	5915105	5915230	1
GA11794-RB 	1	5920662	5921278	1
GA11794-RB 	2	5921352	5922695	1
GA11794-RB 	3	5922766	5923231	1
GA15012-RA 	1	5935183	5935415	1
GA15012-RA 	2	5935480	5936095	1
GA15012-RA 	3	5936159	5936371	1
GA24412-RA 	1	5936715	5936866	1
GA24412-RA 	2	5936940	5937321	1
GA24412-RA 	3	5937383	5937571	1
GA13494-RB 	1	5938532	5938918	1
GA13494-RB 	2	5938983	5939446	1
GA13494-RB 	3	5939508	5940991	1
GA13494-RB 	4	5941058	5941879	1
GA13494-RB 	5	5941976	5942031	1
GA15011-RA 	1	5944626	5944738	1
GA15011-RA 	2	5944795	5945671	1
GA13495-RE 	1	5959165	5959299	1
GA13495-RE 	2	5960201	5960336	1
GA13495-RE 	3	5962386	5962528	1
GA13495-RE 	4	5962588	5964318	1
GA13495-RE 	5	5966294	5966985	1
GA13495-RE 	6	5969770	5970048	1
GA13495-RE 	7	5970787	5971548	1
GA13495-RE 	8	5972187	5972346	1
GA13495-RE 	9	5972685	5972825	1
GA13495-RE 	10	5973085	5973161	1
GA13495-RE 	11	5973235	5973448	1
GA13502-RB 	1	5987863	5987997	1
GA13502-RB 	2	5988123	5988596	1
GA13502-RB 	3	5988716	5989057	1
GA13502-RB 	4	5989744	5989881	1
GA13502-RB 	5	5989997	5990186	1
GA13502-RB 	6	5990248	5990357	1
GA13502-RB 	7	5990561	5990694	1
GA13502-RB 	8	5991943	5992345	1
GA32761-RA 	1	5992432	5992618	1
GA32761-RA 	2	5995373	5995404	1
GA24411-RA 	1	5999020	5999459	1
GA24411-RA 	2	5999523	5999741	1
GA24411-RA 	3	5999794	5999938	1
GA24752-RA 	1	6011640	6011733	1
GA24752-RA 	2	6011796	6012035	1
GA24752-RA 	3	6012106	6012191	1
GA13504-RA 	1	6019075	6019680	1
GA13498-RA 	1	6023924	6023957	1
GA13498-RA 	2	6024021	6025168	1
GA14104-RB 	1	6054029	6054053	1
GA14104-RB 	2	6054128	6054829	1
GA14104-RB 	3	6057198	6057331	1
GA15666-RA 	1	6057396	6058514	1
GA15666-RA 	2	6058573	6059247	1
GA14104-RB 	4	6059524	6059633	1
GA14104-RB 	5	6072358	6072547	1
GA14104-RB 	6	6072619	6072756	1
GA14104-RB 	7	6078100	6078372	1
GA14104-RB 	8	6082052	6082915	1
GA24410-RA 	1	6083030	6083338	1
GA14104-RB 	9	6083763	6083861	1
GA24754-RA 	1	6087460	6087730	1
GA24754-RA 	2	6087812	6088178	1
GA24754-RA 	3	6088575	6088636	1
GA24754-RA 	4	6088741	6089050	1
GA24754-RA 	5	6089118	6089334	1
GA24754-RA 	6	6089393	6089580	1
GA24754-RA 	7	6089644	6090115	1
GA24754-RA 	8	6090178	6090393	1
GA15861-RA 	1	6090909	6092126	1
GA20894-RA 	1	6092493	6092660	1
GA20894-RA 	2	6092716	6092903	1
GA20894-RA 	3	6092959	6093323	1
GA20894-RA 	4	6093387	6093550	1
GA20892-RA 	1	6094123	6094174	1
GA20892-RA 	2	6094446	6094521	1
GA20892-RA 	3	6094590	6094944	1
GA20892-RA 	4	6095114	6095125	1
GA20892-RA 	5	6095241	6095711	1
GA20892-RA 	6	6095783	6095926	1
GA20892-RA 	7	6095993	6096157	1
GA20892-RA 	8	6096397	6096414	1
GA15351-RB 	1	6098090	6098298	1
GA15351-RB 	2	6098376	6098478	1
GA15351-RB 	3	6098602	6100638	1
GA15351-RB 	4	6100709	6100863	1
GA15351-RB 	5	6100942	6101035	1
GA13988-RA 	1	6104603	6104733	1
GA13988-RA 	2	6105744	6105929	1
GA13988-RA 	3	6105989	6106064	1
GA13988-RA 	4	6106129	6106276	1
GA13988-RA 	5	6106402	6106497	1
GA13988-RA 	6	6107220	6107320	1
GA13988-RA 	7	6107495	6107673	1
GA13988-RA 	8	6112029	6112242	1
GA24755-RA 	1	6132200	6132335	1
GA24755-RA 	2	6132408	6132529	1
GA24755-RA 	3	6132699	6132805	1
GA24755-RA 	4	6132877	6133123	1
GA24755-RA 	5	6133266	6133401	1
GA24755-RA 	6	6133465	6133594	1
GA24755-RA 	7	6136309	6136489	1
GA11422-RA 	1	6137073	6137854	1
GA11422-RA 	2	6137928	6138651	1
GA11423-RA 	1	6138716	6139061	1
GA11423-RA 	2	6139112	6139208	1
GA11423-RA 	3	6139267	6139531	1
GA11423-RA 	4	6139587	6140129	1
GA14938-RA 	1	6141792	6142640	1
GA14938-RA 	2	6142721	6143053	1
GA14938-RA 	3	6143118	6143465	1
GA14938-RA 	4	6143648	6143818	1
GA14938-RA 	5	6143891	6144059	1
GA14938-RA 	6	6144122	6144345	1
GA32369-RA 	1	6145896	6147403	1
GA32369-RA 	2	6147463	6147472	1
GA14938-RA 	7	6152101	6152196	1
GA15322-RA 	1	6153311	6153394	1
GA15322-RA 	2	6153477	6153593	1
GA11907-RA 	1	6154643	6154959	1
GA11907-RA 	2	6155018	6155185	1
GA11907-RA 	3	6155248	6155332	1
GA12570-RA 	1	6158403	6158693	1
GA15334-RA 	1	6161086	6161184	1
GA15334-RA 	2	6164631	6164790	1
GA15334-RA 	3	6164856	6165364	1
GA15334-RA 	4	6165475	6165592	1
GA15334-RA 	5	6165784	6166086	1
GA15334-RA 	6	6166219	6166313	1
GA15334-RA 	7	6166387	6166664	1
GA15334-RA 	8	6166722	6166856	1
GA15334-RA 	9	6166929	6167071	1
GA15334-RA 	10	6167132	6167193	1
GA15342-RA 	1	6167460	6169324	1
GA15342-RA 	2	6169386	6170172	1
GA11910-RA 	1	6170545	6170931	1
GA12412-RA 	1	6170966	6171099	1
GA12412-RA 	2	6171161	6171607	1
GA12412-RA 	3	6171664	6172041	1
GA12412-RA 	4	6172096	6172168	1
GA12412-RA 	5	6172242	6172376	1
GA11909-RA 	1	6173183	6173378	1
GA11909-RA 	2	6173783	6173930	1
GA11909-RA 	3	6173988	6174332	1
GA11909-RA 	4	6174397	6174805	1
GA12475-RA 	1	6175064	6175946	1
GA12475-RA 	2	6176007	6176971	1
GA12475-RA 	3	6177046	6177224	1
GA12475-RA 	4	6177283	6178168	1
GA12475-RA 	5	6178230	6178776	1
GA12475-RA 	6	6178897	6179039	1
GA21937-RA 	1	6179617	6179734	1
GA21937-RA 	2	6180074	6180240	1
GA21937-RA 	3	6180307	6180729	1
GA21937-RA 	4	6180792	6181239	1
GA21937-RA 	5	6182007	6183338	1
GA21937-RA 	6	6183453	6183602	1
GA21937-RA 	7	6183663	6183703	1
GA19979-RA 	1	6184321	6184507	1
GA21437-RB 	1	6185038	6185574	1
GA21437-RB 	2	6185633	6185746	1
GA21437-RB 	3	6185808	6187471	1
GA21437-RB 	4	6187534	6187993	1
GA19979-RA 	2	6188207	6188601	1
GA19979-RA 	3	6188670	6189131	1
GA19979-RA 	4	6189191	6189416	1
GA19979-RA 	5	6189476	6190506	1
GA21430-RA 	1	6190625	6191479	1
GA21430-RA 	2	6191538	6193295	1
GA19992-RA 	1	6193769	6193813	1
GA19992-RA 	2	6193873	6194012	1
GA19992-RA 	3	6194068	6194936	1
GA19992-RA 	4	6195000	6196349	1
GA19992-RA 	5	6196405	6196457	1
GA24409-RC 	1	6197458	6198019	1
GA24409-RC 	2	6198078	6200444	1
GA24409-RC 	3	6200612	6201464	1
GA24409-RC 	4	6201926	6202335	1
GA24409-RC 	5	6202584	6202715	1
GA24409-RC 	6	6202871	6203238	1
GA24409-RC 	7	6203319	6203710	1
GA24409-RC 	8	6205791	6206436	1
GA31480-RA 	1	6212612	6212851	1
GA31480-RA 	2	6212919	6212948	1
GA21426-RA 	1	6219541	6219766	1
GA21426-RA 	2	6219829	6219975	1
GA21426-RA 	3	6220032	6220480	1
GA21426-RA 	4	6220543	6221204	1
GA21426-RA 	5	6222068	6222221	1
GA19121-RA 	1	6237803	6238001	1
GA19121-RA 	2	6238067	6238319	1
GA19121-RA 	3	6238378	6239011	1
GA19121-RA 	4	6239072	6239702	1
GA19121-RA 	5	6239764	6240119	1
GA13027-RA 	1	6244056	6244574	1
GA13027-RA 	2	6244630	6244722	1
GA13026-RB 	1	6245613	6246113	1
GA18642-RC 	1	6248917	6248992	1
GA18642-RC 	2	6252331	6252441	1
GA18642-RC 	3	6252569	6252688	1
GA18642-RC 	4	6254138	6254275	1
GA18642-RC 	5	6258039	6258298	1
GA18642-RC 	6	6258583	6258811	1
GA18642-RC 	7	6259110	6259273	1
GA18642-RC 	8	6263498	6263699	1
GA18642-RC 	9	6264454	6264645	1
GA18642-RC 	10	6264725	6264843	1
GA18642-RC 	11	6265524	6265604	1
GA18642-RC 	12	6269408	6269503	1
GA18642-RC 	13	6270715	6270868	1
GA18642-RC 	14	6271593	6271717	1
GA18642-RC 	15	6273734	6275596	1
GA24757-RA 	1	6294499	6296202	1
GA24757-RA 	2	6296266	6296362	1
GA24757-RA 	3	6296444	6296800	1
GA24757-RA 	4	6296863	6296900	1
GA24404-RA 	1	6334445	6334584	1
GA24404-RA 	2	6335344	6335457	1
GA24404-RA 	3	6335526	6335702	1
GA24404-RA 	4	6336590	6336698	1
GA24404-RA 	5	6337107	6337208	1
GA24404-RA 	6	6346678	6347315	1
GA24404-RA 	7	6364283	6364394	1
GA24758-RA 	1	6376112	6376492	1
GA24758-RA 	2	6376558	6376902	1
GA24759-RA 	1	6377272	6377325	1
GA24759-RA 	2	6377390	6377701	1
GA24759-RA 	3	6377773	6379482	1
GA19118-RA 	1	6401051	6401383	1
GA19118-RA 	2	6401469	6401618	1
GA19113-RA 	1	6402102	6402491	1
GA19113-RA 	2	6402563	6402892	1
GA19113-RA 	3	6402973	6403023	1
GA13030-RA 	1	6404603	6404806	1
GA13030-RA 	2	6404866	6405240	1
GA24403-RB 	1	6405915	6406130	1
GA24403-RB 	2	6406371	6406640	1
GA24403-RB 	3	6406699	6407091	1
GA10635-RA 	1	6408050	6408796	1
GA10635-RA 	2	6408870	6409241	1
GA10636-RA 	1	6412998	6413390	1
GA10636-RA 	2	6413450	6413836	1
GA24761-RB 	1	6418802	6418819	1
GA24761-RB 	2	6441162	6441766	1
GA24761-RB 	3	6443454	6443703	1
GA24761-RB 	4	6443767	6443967	1
GA24761-RB 	5	6444029	6444358	1
GA19108-RA 	1	6444969	6445155	1
GA19108-RA 	2	6445227	6445593	1
